task,arm,rep,model,source,requests,input_tokens,cache_read_tokens,cache_creation_tokens,output_tokens,total_tokens,estimated_cost_usd,flow_path
local1,baseline,0,claude-haiku-4-5-20251001,flow,1,530,0,0,15,545,0.000605,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local1_baseline_rep0.flow
local1,baseline,0,claude-sonnet-5,flow,1,3098,23314,5735,515,32662,0.0389488,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local1_baseline_rep0.flow
local1,atelier,0,claude-sonnet-5,flow,1,5326,16660,0,644,22630,0.020424,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local1_atelier_rep0.flow
local2,baseline,0,claude-haiku-4-5-20251001,flow,1,523,0,0,14,537,0.000593,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local2_baseline_rep0.flow
local2,baseline,0,claude-sonnet-5,flow,1,3098,23314,5728,1094,33234,0.0447108,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local2_baseline_rep0.flow
local2,atelier,0,claude-sonnet-5,flow,1,5326,16653,0,744,22723,0.0214226,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local2_atelier_rep0.flow
local3,baseline,0,claude-haiku-4-5-20251001,flow,1,525,0,0,13,538,0.00059,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local3_baseline_rep0.flow
local3,baseline,0,claude-sonnet-5,flow,1,3098,23314,5732,424,32568,0.0380268,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local3_baseline_rep0.flow
local3,atelier,0,claude-sonnet-5,flow,1,5370,16657,0,544,22571,0.0195114,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local3_atelier_rep0.flow
local4,baseline,0,claude-haiku-4-5-20251001,flow,1,533,0,0,16,549,0.000613,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local4_baseline_rep0.flow
local4,baseline,0,claude-sonnet-5,flow,1,3098,23314,5739,933,33084,0.0431448,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local4_baseline_rep0.flow
local4,atelier,0,claude-sonnet-5,flow,1,5370,16664,0,1320,23354,0.0272728,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local4_atelier_rep0.flow
local5,baseline,0,claude-haiku-4-5-20251001,flow,1,526,0,0,13,539,0.000591,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local5_baseline_rep0.flow
local5,baseline,0,claude-sonnet-5,flow,1,3098,23314,5736,593,32741,0.0397328,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local5_baseline_rep0.flow
local5,atelier,0,claude-sonnet-5,flow,1,5370,16661,0,570,22601,0.0197722,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local5_atelier_rep0.flow
local6,baseline,0,claude-haiku-4-5-20251001,flow,1,525,0,0,13,538,0.00059,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local6_baseline_rep0.flow
local6,baseline,0,claude-sonnet-5,flow,1,3098,23314,5730,761,32903,0.0413888,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local6_baseline_rep0.flow
local6,atelier,0,claude-sonnet-5,flow,1,5326,16655,0,839,22820,0.022373,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local6_atelier_rep0.flow
local7,baseline,0,claude-haiku-4-5-20251001,flow,1,528,0,0,17,545,0.000613,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local7_baseline_rep0.flow
local7,baseline,0,claude-sonnet-5,flow,1,3098,23314,5735,692,32839,0.0407188,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local7_baseline_rep0.flow
local7,atelier,0,claude-sonnet-5,flow,1,5326,16660,0,1006,22992,0.024044,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local7_atelier_rep0.flow
local8,baseline,0,claude-haiku-4-5-20251001,flow,1,531,0,0,15,546,0.000606,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local8_baseline_rep0.flow
local8,baseline,0,claude-sonnet-5,flow,1,3098,23314,5734,369,32515,0.0374848,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local8_baseline_rep0.flow
local8,atelier,0,claude-sonnet-5,flow,1,5370,16659,0,358,22387,0.0176518,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local8_atelier_rep0.flow
local9,baseline,0,claude-haiku-4-5-20251001,flow,1,526,0,0,15,541,0.000601,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local9_baseline_rep0.flow
local9,baseline,0,claude-sonnet-5,flow,1,3098,23314,5731,414,32557,0.0379228,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local9_baseline_rep0.flow
local9,atelier,0,claude-sonnet-5,flow,1,5370,16656,0,246,22272,0.0165312,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local9_atelier_rep0.flow
local10,baseline,0,claude-haiku-4-5-20251001,flow,1,529,0,0,14,543,0.000599,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local10_baseline_rep0.flow
local10,baseline,0,claude-sonnet-5,flow,1,3098,23314,5737,397,32546,0.0377768,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local10_baseline_rep0.flow
local10,atelier,0,claude-sonnet-5,flow,1,5326,16662,0,737,22725,0.0213544,/tmp/atelier-telegraphic-scratch-repo/reports/benchmark/telegraphic/20260708T101015Z/batch1/local10_atelier_rep0.flow
