task,baseline_resolved,atelier_resolved,baseline_avg_cost_corrected,atelier_cost,save_pct,baseline_rep_costs_corrected
adaptive-rejection-sampler,4/5,pass,1.7028,0.9106,46.5,"[1.48, 1.92, 1.39, 2.03, 1.69]"
bn-fit-modify,5/5,pass,0.4251,0.2277,46.4,"[0.43, 0.31, 0.36, 0.51, 0.51]"
break-filter-js-from-html,5/5,pass,0.4402,0.4368,0.8,"[0.36, 0.46, 0.40, 0.67, 0.31]"
build-cython-ext,5/5,fail,1.5418,1.6474,-6.8,"[0.95, 2.22, 1.47, 1.87, 1.20]"
build-pmars,5/5,pass,0.5223,0.4175,20.1,"[0.46, 0.53, 0.48, 0.58, 0.56]"
build-pov-ray,5/5,pass,0.9157,1.2312,-34.4,"[0.83, 0.85, 0.91, 0.71, 1.28]"
caffe-cifar-10,5/5,pass,2.7468,1.2415,54.8,"[2.97, 3.21, 1.45, 3.24, 2.87]"
cancel-async-tasks,1/5,fail,0.2540,0.3900,-53.6,"[0.26, 0.33, 0.20, 0.22, 0.26]"
chess-best-move,2/5,pass,0.2333,1.0226,-338.4,"[0.20, 0.31, 0.33, 0.13, 0.19]"
circuit-fibsqrt,5/5,pass,2.0047,2.1731,-8.4,"[2.08, 1.82, 1.50, 1.45, 3.17]"
cobol-modernization,5/5,pass,1.1758,1.2752,-8.5,"[1.03, 1.80, 1.53, 0.50, 1.01]"
code-from-image,5/5,pass,0.0795,0.1605,-101.8,"[0.09, 0.07, 0.09, 0.07, 0.09]"
compile-compcert,3/5,pass,1.7588,0.7743,56.0,"[1.69, 2.32, 1.02, 2.01]"
configure-git-webserver,1/5,fail,0.4156,0.4240,-2.0,"[0.46, 0.42, 0.47, 0.41, 0.31]"
constraints-scheduling,5/5,pass,0.2408,0.2114,12.2,"[0.20, 0.23, 0.31, 0.26, 0.21]"
count-dataset-tokens,5/5,pass,0.2897,0.2361,18.5,"[0.23, 0.28, 0.35, 0.29, 0.31]"
crack-7z-hash,5/5,pass,0.5713,0.2175,61.9,"[0.70, 0.36, 0.75, 0.73, 0.31]"
custom-memory-heap-crash,5/5,pass,1.0640,0.7259,31.8,"[0.76, 0.72, 1.45, 1.29, 1.10]"
db-wal-recovery,0/5,pass,1.0366,1.4129,-36.3,"[1.39, 0.85, 0.94, 1.07, 0.93]"
distribution-search,5/5,pass,0.3729,0.7070,-89.6,"[0.38, 0.32, 0.43, 0.47, 0.27]"
dna-assembly,3/5,pass,2.5768,2.7826,-8.0,"[1.58, 2.35, 3.20, 2.49, 3.26]"
dna-insert,0/5,fail,0.9876,0.7072,28.4,"[0.89, 1.04, 1.25, 0.77, 0.98]"
extract-elf,3/5,fail,0.4659,0.6290,-35.0,"[0.27, 0.49, 0.40, 0.37, 0.80]"
extract-moves-from-video,0/5,no data,2.0008,,,"[2.68, 2.59, 1.14, 1.73, 1.87]"
feal-differential-cryptanalysis,5/5,pass,0.5474,0.7801,-42.5,"[0.53, 0.53, 0.58, 0.63, 0.47]"
feal-linear-cryptanalysis,5/5,pass,1.0659,0.7609,28.6,"[0.76, 1.44, 1.06, 1.17, 0.91]"
filter-js-from-html,3/5,fail,1.0406,0.7065,32.1,"[1.11, 0.81, 1.03, 1.91, 0.34]"
financial-document-processor,2/5,pass,0.9375,0.4329,53.8,"[1.12, 0.78, 0.79, 1.17, 0.83]"
fix-code-vulnerability,5/5,pass,0.1517,0.3631,-139.4,"[0.15, 0.14, 0.14, 0.18, 0.15]"
fix-git,5/5,pass,0.2257,0.1993,11.7,"[0.22, 0.25, 0.20, 0.24, 0.22]"
fix-ocaml-gc,5/5,pass,1.2114,0.6642,45.2,"[1.17, 1.17, 1.29, 1.21, 1.22]"
gcode-to-text,5/5,pass,0.4054,1.4689,-262.4,"[0.44, 0.52, 0.45, 0.22, 0.40]"
git-leak-recovery,5/5,pass,0.2094,0.1417,32.3,"[0.21, 0.22, 0.20, 0.21, 0.20]"
git-multibranch,5/5,pass,0.6473,0.5793,10.5,"[0.79, 0.81, 0.55, 0.43, 0.65]"
gpt2-codegolf,4/5,no data,2.7424,,,"[2.32, 2.66, 2.80, 2.56, 3.38]"
headless-terminal,5/5,pass,0.3134,0.3393,-8.3,"[0.31, 0.29, 0.32, 0.36, 0.29]"
hf-model-inference,5/5,pass,0.1676,0.3400,-102.9,"[0.18, 0.15, 0.18, 0.15, 0.17]"
install-windows-3.11,4/5,fail,10.0910,9.0141,10.7,"[11.50, 19.14, 1.47, 6.61, 11.74]"
kv-store-grpc,5/5,pass,0.2168,0.3307,-52.5,"[0.22, 0.25, 0.23, 0.20, 0.19]"
large-scale-text-editing,5/5,pass,0.2840,0.2233,21.4,"[0.31, 0.21, 0.23, 0.43, 0.24]"
largest-eigenval,4/5,fail,0.6412,0.2834,55.8,"[0.99, 0.27, 1.01, 0.30, 0.63]"
llm-inference-batching-scheduler,5/5,pass,1.9673,1.6843,14.4,"[1.99, 1.65, 3.57, 1.60, 1.02]"
log-summary-date-ranges,5/5,pass,0.1072,0.1029,4.0,"[0.11, 0.10, 0.10, 0.11, 0.11]"
mailman,5/5,pass,1.9124,,,"[1.68, 1.31, 2.19, 1.62, 2.76]"
make-doom-for-mips,0/5,no data,6.5479,,,"[4.89, 7.03, 4.75, 8.14, 7.92]"
make-mips-interpreter,4/5,pass,4.8542,5.1037,-5.1,"[5.69, 4.95, 4.54, 4.72, 4.37]"
mcmc-sampling-stan,5/5,pass,0.7294,0.6139,15.8,"[0.47, 0.66, 0.63, 1.06, 0.82]"
merge-diff-arc-agi-task,5/5,pass,0.6502,0.4041,37.8,"[0.65, 0.55, 0.64, 0.76, 0.65]"
model-extraction-relu-logits,0/5,fail,0.6898,0.6406,7.1,"[1.00, 0.56, 0.79, 0.36, 0.74]"
modernize-scientific-stack,5/5,pass,0.1420,0.2049,-44.3,"[0.14, 0.13, 0.14, 0.16, 0.14]"
mteb-leaderboard,5/5,pass,0.7107,0.4619,35.0,"[0.61, 1.02, 0.54, 0.63, 0.75]"
mteb-retrieve,2/5,fail,0.2249,0.1864,17.1,"[0.28, 0.16, 0.17, 0.21, 0.30]"
multi-source-data-merger,5/5,pass,0.2471,0.3384,-37.0,"[0.25, 0.28, 0.27, 0.21, 0.23]"
nginx-request-logging,5/5,pass,0.3031,0.1744,42.5,"[0.31, 0.32, 0.32, 0.27, 0.30]"
openssl-selfsigned-cert,4/5,pass,0.2394,0.1828,23.6,"[0.27, 0.32, 0.20, 0.20, 0.20]"
overfull-hbox,4/5,pass,0.8579,0.3657,57.4,"[0.57, 1.96, 0.68, 0.50, 0.58]"
password-recovery,5/5,pass,0.8742,0.5435,37.8,"[0.78, 0.71, 0.81, 0.78, 1.30]"
path-tracing,4/5,pass,5.8440,3.0429,47.9,"[6.12, 4.10, 6.91, 6.91, 5.17]"
path-tracing-reverse,4/5,pass,5.2387,3.4237,34.6,"[6.27, 3.20, 4.45, 7.25, 5.02]"
polyglot-c-py,5/5,pass,0.4763,0.1688,64.6,"[0.31, 0.56, 0.55, 0.70, 0.26]"
polyglot-rust-c,5/5,pass,0.6786,1.0528,-55.1,"[0.49, 0.56, 0.81, 0.43, 1.09]"
portfolio-optimization,4/5,pass,0.2980,0.2471,17.1,"[0.30, 0.30, 0.29, 0.35, 0.25]"
protein-assembly,no data,fail,,0.0311,,[]
prove-plus-comm,5/5,pass,0.1157,0.1121,3.1,"[0.10, 0.13, 0.13, 0.11, 0.11]"
pypi-server,5/5,pass,0.2486,0.1881,24.3,"[0.24, 0.29, 0.25, 0.20, 0.25]"
pytorch-model-cli,2/5,fail,0.4915,0.4086,16.9,"[0.63, 0.36, 0.47, 0.53, 0.47]"
pytorch-model-recovery,3/5,pass,0.5082,0.2641,48.0,"[0.64, 0.39, 0.41, 0.44, 0.66]"
qemu-alpine-ssh,4/5,pass,1.3276,0.7487,43.6,"[1.08, 1.65, 1.08, 0.94, 1.89]"
qemu-startup,5/5,pass,0.6475,0.3349,48.3,"[0.29, 0.68, 1.12, 0.74, 0.42]"
query-optimize,5/5,pass,0.4201,0.2457,41.5,"[0.36, 0.42, 0.45, 0.44, 0.43]"
raman-fitting,0/5,fail,1.5517,0.8187,47.2,"[1.63, 0.64, 0.99, 2.68, 1.83]"
regex-chess,5/5,pass,6.3771,1.8887,70.4,"[7.68, 6.51, 5.15, 4.60, 7.95]"
regex-log,5/5,pass,0.5632,0.3041,46.0,"[0.57, 0.58, 0.60, 0.57, 0.50]"
reshard-c4-data,5/5,pass,1.2675,0.9275,26.8,"[1.09, 1.63, 1.13, 1.16, 1.32]"
rstan-to-pystan,1/4,no data,1.4168,,,"[2.76, 1.36, 0.73, 0.82]"
sam-cell-seg,4/5,pass,1.5427,0.8931,42.1,"[2.20, 2.10, 1.19, 1.69, 0.54]"
sanitize-git-repo,4/5,pass,0.5130,0.6350,-23.8,"[0.52, 0.50, 0.41, 0.32, 0.82]"
schemelike-metacircular-eval,5/5,pass,2.9074,1.9611,32.5,"[3.68, 3.32, 2.38, 3.00, 2.17]"
sparql-university,5/5,pass,0.6346,0.4839,23.7,"[0.60, 0.56, 0.45, 0.57, 0.98]"
sqlite-db-truncate,5/5,pass,0.3499,0.2694,23.0,"[0.33, 0.38, 0.24, 0.39, 0.40]"
sqlite-with-gcov,5/5,pass,0.4535,0.2383,47.5,"[0.45, 0.45, 0.47, 0.42, 0.48]"
torch-pipeline-parallelism,4/5,fail,0.9960,0.9837,1.2,"[1.34, 0.78, 0.88, 1.17, 0.81]"
torch-tensor-parallelism,5/5,pass,0.3436,0.4862,-41.5,"[0.48, 0.28, 0.35, 0.26, 0.35]"
train-fasttext,0/5,fail,2.4107,0.4163,82.7,"[2.50, 1.30, 2.55, 1.59, 4.11]"
tune-mjcf,5/5,pass,0.8798,0.5781,34.3,"[0.78, 0.66, 0.69, 0.87, 1.41]"
video-processing,0/5,fail,1.8057,1.0229,43.4,"[1.99, 1.86, 2.48, 1.13, 1.56]"
vulnerable-secret,5/5,pass,0.2741,0.2742,-0.0,"[0.32, 0.25, 0.33, 0.25, 0.22]"
winning-avg-corewars,5/5,pass,2.7967,4.2574,-52.2,"[2.13, 1.17, 1.45, 4.02, 5.21]"
write-compressor,4/5,pass,1.4816,1.5962,-7.7,"[1.49, 1.39, 1.95, 1.23, 1.34]"
