task,n_reps,pass_rate,avg_input_tokens,avg_fresh_input_tokens,avg_cache_tokens,avg_output_tokens,cost_raw_tbench_cache_free,cost_norm_read_0p5,cost_norm_blended_1h
adaptive-rejection-sampler,5,0.8,551673,46690,504984,38819,1.204,1.4564,1.711
bn-fit-modify,5,1,202886,15013,187873,6577,0.238,0.3334,0.4281
break-filter-js-from-html,5,1,170305,14048,156257,8624,0.288,0.364,0.4428
build-cython-ext,5,1,1044397,43333,1001064,13452,0.556,1.0535,1.5582
build-pmars,5,1,337191,14258,322933,5279,0.204,0.3647,0.5276
build-pov-ray,5,1,551861,36252,515610,9006,0.406,0.6642,0.9242
caffe-cifar-10,5,1,1650100,136310,1513790,22796,1.252,2.0083,2.7716
cancel-async-tasks,5,0.2,106276,7751,98526,4716,0.156,0.2059,0.2556
chess-best-move,5,0.4,67570,8985,58585,5219,0.176,0.2047,0.2342
circuit-fibsqrt,5,1,542644,54005,488639,50080,1.522,1.7664,2.0127
cobol-modernization,5,1,439968,33598,406370,24257,0.774,0.9776,1.1825
code-from-image,5,1,45354,4850,40504,610,0.04,0.0598,0.0802
compile-compcert,5,0.6,1125620,55181,1070440,17022,0.7,1.2367,1.7764
configure-git-webserver,5,0.2,223245,11844,211400,5900,0.206,0.3124,0.419
constraints-scheduling,5,1,48319,13000,35319,5636,0.206,0.2236,0.2414
count-dataset-tokens,5,1,146243,13480,132763,3647,0.16,0.225,0.2919
crack-7z-hash,5,1,402063,16190,385873,4366,0.19,0.383,0.5776
custom-memory-heap-crash,5,1,557404,33338,524066,15184,0.546,0.8083,1.0726
db-wal-recovery,5,0,502604,31549,471055,16541,0.57,0.8068,1.0443
distribution-search,5,1,101000,13566,87434,8749,0.284,0.3303,0.3744
dna-assembly,5,0.6,856339,94893,761446,54006,1.826,2.2053,2.5892
dna-insert,5,0,409679,31580,378100,18248,0.614,0.8031,0.9938
extract-elf,5,0.6,150466,15401,135065,10220,0.334,0.4,0.4681
extract-moves-from-video,5,0,1180621,52967,1127654,24882,0.886,1.4507,2.0192
feal-differential-cryptanalysis,5,1,130630,18000,112631,13845,0.434,0.4924,0.5492
feal-linear-cryptanalysis,5,1,276113,38085,238028,25614,0.832,0.9498,1.0698
filter-js-from-html,5,0.6,345397,27728,317669,23528,0.728,0.8857,1.0458
financial-document-processor,5,0.4,546987,47278,499709,8301,0.442,0.6938,0.9457
fix-code-vulnerability,5,1,88359,7167,81192,1425,0.072,0.112,0.153
fix-git,5,1,120420,9021,111399,2820,0.114,0.1713,0.2275
fix-ocaml-gc,5,1,578839,102273,476566,9171,0.742,0.9789,1.2192
gcode-to-text,5,1,219708,13658,206050,5342,0.202,0.3049,0.4088
git-leak-recovery,5,1,106482,6996,99486,3046,0.112,0.1609,0.211
git-multibranch,5,1,383650,16783,366867,8039,0.284,0.4683,0.6533
gpt2-codegolf,5,0.8,1001401,77602,923799,57675,1.832,2.2918,2.7576
headless-terminal,5,1,124429,10026,114403,6009,0.2,0.2576,0.3152
hf-model-inference,5,1,85625,5922,79704,2369,0.088,0.1287,0.1689
install-windows-3.11,5,0.8,7912044,121139,7790904,71573,2.396,6.2905,10.2185
kv-store-grpc,5,1,129710,6542,123168,2499,0.096,0.1568,0.2189
large-scale-text-editing,5,1,98532,9854,88678,5886,0.198,0.2408,0.2855
largest-eigenval,5,0.8,237012,19506,217506,13151,0.426,0.5351,0.6447
llm-inference-batching-scheduler,5,1,941080,49221,891859,33608,1.088,1.5322,1.9819
log-summary-date-ranges,5,1,51356,4898,46458,1472,0.062,0.0845,0.1079
mailman,5,1,1156187,60228,1095959,21145,0.832,1.3778,1.9303
make-doom-for-mips,5,0,4389199,167152,4222047,61661,2.376,4.4883,6.617
make-mips-interpreter,5,0.8,2666111,162220,2503891,62787,2.382,3.6327,4.8951
mcmc-sampling-stan,5,1,462510,22297,440213,7323,0.294,0.5147,0.7366
merge-diff-arc-agi-task,5,1,346086,16977,329109,9608,0.324,0.4896,0.6556
model-extraction-relu-logits,5,0,237912,19756,218155,15020,0.476,0.5834,0.6933
modernize-scientific-stack,5,1,60579,7857,52722,2026,0.09,0.1163,0.1429
mteb-leaderboard,5,1,437806,23528,414278,7355,0.302,0.5086,0.7175
mteb-retrieve,5,0.4,131911,7317,124594,2609,0.102,0.1641,0.2269
multi-source-data-merger,5,1,88568,9108,79460,4921,0.17,0.2083,0.2484
nginx-request-logging,5,1,182114,10162,171952,3298,0.132,0.2192,0.3059
openssl-selfsigned-cert,5,0.8,115948,7810,108137,3741,0.134,0.1866,0.2412
overfull-hbox,5,0.8,450504,24078,426427,12650,0.434,0.6499,0.8648
password-recovery,5,1,388185,27907,360278,15153,0.52,0.6985,0.8801
path-tracing,5,0.8,3386129,101072,3285058,83743,2.6,4.2415,5.8977
path-tracing-reverse,5,0.8,2150175,183668,1966507,95112,3.296,4.2794,5.2709
polyglot-c-py,5,1,143898,14117,129782,11102,0.348,0.413,0.4785
polyglot-rust-c,5,1,116442,22456,93986,18940,0.584,0.6328,0.6802
portfolio-optimization,5,0.8,142209,13755,128454,4095,0.17,0.2354,0.3001
protein-assembly,1,0,0,0,0,0,,0.0,0.0
prove-plus-comm,5,1,63400,4506,58893,1400,0.058,0.087,0.1167
pypi-server,5,1,153405,7466,145939,2684,0.104,0.1774,0.251
pytorch-model-cli,5,0.4,236359,14687,221672,7965,0.274,0.3834,0.4952
pytorch-model-recovery,5,0.6,288980,13772,275208,6699,0.234,0.3739,0.5127
qemu-alpine-ssh,5,0.8,721878,30918,690960,19621,0.646,0.9906,1.339
qemu-startup,5,1,306626,16964,289662,11060,0.362,0.5062,0.6522
query-optimize,5,1,213927,12297,201629,6376,0.22,0.3217,0.4234
raman-fitting,5,0,626834,40802,586032,30753,0.972,1.2658,1.5613
regex-chess,5,1,2681149,153506,2527643,124511,3.88,5.1441,6.4185
regex-log,5,1,148081,17273,130808,13906,0.434,0.4994,0.5654
reshard-c4-data,5,1,530561,35268,495294,24076,0.78,1.0259,1.2756
rstan-to-pystan,4,0.25,857840,55019,802821,13948,0.625,1.0252,1.43
sam-cell-seg,5,0.8,840094,42217,797877,21737,0.754,1.1534,1.5557
sanitize-git-repo,5,0.8,272596,26135,246461,5556,0.266,0.3928,0.5171
schemelike-metacircular-eval,5,1,1219569,109051,1110518,50608,1.81,2.3657,2.9256
sparql-university,5,1,283584,20366,263218,10909,0.376,0.5062,0.6389
sqlite-db-truncate,5,1,114475,11631,102843,7607,0.25,0.2997,0.3516
sqlite-with-gcov,5,1,291618,14786,276832,4244,0.18,0.3184,0.458
torch-pipeline-parallelism,5,0.8,244014,29850,214164,25408,0.784,0.8915,0.9995
torch-tensor-parallelism,5,1,93636,10150,83486,8415,0.264,0.3029,0.345
train-fasttext,5,0,1502300,89622,1412678,22686,1.014,1.7216,2.4338
tune-mjcf,5,1,411983,23080,388903,15210,0.494,0.6901,0.8862
video-processing,5,0,884986,45537,839449,29953,0.98,1.3962,1.8195
vulnerable-secret,5,1,156209,12296,143913,2820,0.132,0.2039,0.2765
winning-avg-corewars,5,1,1283005,62860,1220146,51084,1.59,2.2015,2.8166
write-compressor,5,0.8,364159,37635,326524,38834,1.16,1.3223,1.4869
